product_id,name,category,price,rating
16831,Religious Lite,Sports,241.77,4.2
16832,Term Max,Clothing,262.09,4.0
16833,Decade Plus,Electronics,114.44,2.0
16834,Low Pro,Books,199.91,2.7
16835,Option Plus,Electronics,173.39,4.3
16836,Investment Pro,Beauty,391.63,1.3
16837,This Max,Beauty,340.04,1.2
16838,View Plus,Sports,95.46,5.0
16839,Us Lite,Home,371.91,1.3
16840,Long Pro,Toys,101.18,4.8
16841,Receive Plus,Toys,182.45,2.5
16842,Grow Pro,Books,32.22,2.2
16843,Whom Lite,Electronics,466.22,1.3
16844,Decision Plus,Sports,322.95,3.7
16845,Clear Max,Toys,6.77,1.8
16846,Pretty Lite,Beauty,177.98,3.3
16847,Collection Plus,Electronics,316.57,4.0
16848,Must Pro,Books,393.61,4.1
16849,Soldier Pro,Books,423.3,2.9
16850,Through Lite,Toys,341.57,3.1
16851,Practice Plus,Books,267.32,5.0
16852,Someone Pro,Clothing,153.55,3.4
16853,Plan Plus,Electronics,414.27,3.2
16854,Each Max,Home,286.2,1.9
16855,Toward Lite,Toys,432.41,2.1
16856,Fast Lite,Books,394.78,3.2
16857,Difficult Pro,Books,430.47,2.8
16858,Type Max,Sports,35.78,1.5
16859,Executive Lite,Clothing,200.93,4.1
16860,Run Lite,Toys,341.38,3.6
16861,Along Max,Toys,151.06,3.9
16862,Onto Plus,Home,118.02,1.9
16863,Pick Lite,Electronics,73.45,4.7
16864,Skin Plus,Clothing,416.22,3.5
16865,Doctor Plus,Clothing,440.16,4.9
16866,Suddenly Max,Clothing,378.32,1.8
16867,Sure Lite,Home,277.7,2.0
16868,Reach Lite,Home,24.63,3.9
16869,Seek Pro,Toys,61.67,3.7
16870,As Max,Books,106.11,5.0
16871,Fact Plus,Clothing,306.66,1.8
16872,How Lite,Home,96.17,4.4
16873,Argue Lite,Toys,101.2,2.5
16874,Huge Plus,Electronics,388.33,1.7
16875,Letter Lite,Home,158.5,1.5
16876,Staff Pro,Clothing,321.77,2.7
16877,Particularly Plus,Beauty,97.54,3.4
16878,Place Max,Toys,335.13,3.0
16879,Great Pro,Clothing,491.59,2.5
16880,School Lite,Toys,345.36,4.5
16881,Administration Max,Electronics,339.45,1.2
16882,Forward Plus,Sports,294.35,1.2
16883,Building Pro,Electronics,384.0,3.7
16884,Indeed Plus,Electronics,276.83,2.7
16885,Hand Lite,Books,117.77,4.6
16886,Guy Max,Books,185.17,3.6
16887,Even Plus,Electronics,206.21,3.7
16888,Task Lite,Sports,323.35,2.7
16889,Occur Max,Home,14.35,3.7
16890,Since Pro,Electronics,376.42,3.7
16891,He Max,Sports,86.0,1.3
16892,Forward Max,Electronics,117.86,2.6
16893,Beautiful Max,Home,254.35,2.8
16894,Language Pro,Beauty,47.75,3.4
16895,Mention Pro,Clothing,174.61,1.8
16896,Professor Lite,Clothing,26.72,1.6
16897,Professional Lite,Sports,265.99,1.0
16898,History Max,Books,446.88,3.2
16899,Big Pro,Sports,43.0,2.7
16900,Build Max,Beauty,84.2,4.3
16901,Rock Lite,Toys,126.96,2.5
16902,Mother Lite,Beauty,228.54,1.8
16903,Well Lite,Home,192.37,4.7
16904,Key Plus,Home,466.42,2.6
16905,Good Max,Beauty,107.83,5.0
16906,Stuff Plus,Clothing,238.56,2.0
16907,Stage Plus,Toys,249.59,4.4
16908,Wonder Lite,Clothing,256.25,2.4
16909,Treat Max,Books,337.83,1.1
16910,Early Lite,Sports,379.48,4.1
16911,Sea Lite,Clothing,281.21,2.5
16912,Tonight Plus,Sports,130.73,1.4
16913,Test Lite,Clothing,429.41,1.2
16914,Way Lite,Sports,394.02,4.4
16915,Thousand Lite,Sports,257.9,3.0
16916,Book Pro,Electronics,262.91,4.3
16917,Husband Pro,Beauty,19.19,3.9
16918,Push Lite,Toys,358.83,1.9
16919,Drop Max,Sports,353.06,3.4
16920,About Lite,Toys,191.03,4.1
16921,Beautiful Plus,Toys,9.43,1.1
16922,Agency Lite,Clothing,242.15,3.4
16923,Age Max,Beauty,490.27,4.0
16924,Choice Lite,Books,369.62,4.4
16925,It Lite,Sports,102.55,4.0
16926,Value Pro,Sports,186.74,4.7
16927,Base Plus,Clothing,129.63,4.2
16928,Happen Pro,Sports,196.69,3.0
16929,Story Lite,Toys,408.28,4.7
16930,Peace Plus,Sports,334.3,4.9
16931,Tonight Pro,Books,316.94,4.2
16932,Upon Lite,Books,177.27,1.5
16933,Market Max,Books,259.76,4.8
16934,Beat Pro,Books,275.46,3.2
16935,Several Lite,Books,288.05,1.4
16936,Security Max,Electronics,388.5,1.2
16937,Approach Plus,Home,384.24,2.6
16938,Enter Lite,Toys,193.06,3.2
16939,College Lite,Toys,45.97,2.3
16940,Our Plus,Electronics,133.75,3.6
16941,Television Plus,Toys,159.54,4.8
16942,Tax Pro,Electronics,166.82,2.6
16943,Fund Max,Home,452.65,4.4
16944,Name Plus,Clothing,466.29,1.1
16945,Eight Lite,Toys,368.55,3.6
16946,Follow Plus,Beauty,369.66,2.3
16947,Watch Max,Books,242.87,2.5
16948,Ground Plus,Home,451.25,2.7
16949,Thank Pro,Clothing,460.86,4.5
16950,Explain Pro,Sports,339.79,1.7
16951,Through Lite,Beauty,217.6,2.4
16952,Too Lite,Home,307.58,4.8
16953,Thus Lite,Books,346.23,1.4
16954,Consumer Lite,Electronics,301.03,2.6
16955,Friend Max,Sports,83.55,4.0
16956,Generation Max,Toys,415.39,4.5
16957,Cell Pro,Beauty,76.18,1.9
16958,Begin Pro,Electronics,189.99,2.7
16959,Bed Max,Clothing,116.8,3.4
16960,Participant Pro,Books,225.62,5.0
16961,What Max,Home,394.39,1.7
16962,Time Lite,Clothing,350.9,4.0
16963,Successful Lite,Beauty,373.0,3.9
16964,Character Pro,Home,71.32,3.3
16965,Per Plus,Electronics,254.25,1.3
16966,Pm Lite,Sports,454.04,2.8
16967,Team Plus,Toys,64.01,1.8
16968,Hundred Lite,Beauty,485.76,3.1
16969,Name Plus,Clothing,327.09,4.6
16970,General Plus,Toys,60.09,3.1
16971,Everyone Pro,Beauty,86.55,1.9
16972,Into Lite,Toys,386.19,3.8
16973,Possible Lite,Electronics,419.48,2.7
16974,Happen Pro,Sports,258.86,4.6
16975,Police Lite,Sports,279.84,3.9
16976,Weight Plus,Books,318.91,1.8
16977,None Lite,Electronics,426.37,4.7
16978,Line Lite,Toys,466.32,2.2
16979,World Pro,Books,307.44,2.4
16980,Southern Lite,Beauty,93.7,3.0
16981,Treat Plus,Sports,172.82,2.8
16982,So Max,Toys,262.76,2.6
16983,Around Pro,Books,484.87,5.0
16984,Foreign Max,Toys,297.89,1.5
16985,Discover Lite,Toys,48.13,4.4
16986,Hotel Max,Sports,444.41,3.0
16987,Sound Max,Toys,90.73,2.6
16988,Skin Lite,Toys,30.71,1.4
16989,Pattern Lite,Books,146.84,3.3
16990,Up Pro,Toys,482.68,1.1
16991,Position Lite,Clothing,399.14,1.9
16992,Near Pro,Beauty,477.5,1.4
16993,Still Plus,Sports,255.89,4.3
16994,Final Lite,Sports,141.66,3.1
16995,Thought Max,Beauty,472.84,1.3
16996,Cell Max,Electronics,395.88,2.3
16997,Wall Plus,Electronics,22.62,3.3
16998,Significant Plus,Clothing,494.75,2.7
16999,Cell Lite,Clothing,452.63,1.3
17000,Too Max,Toys,79.93,2.6
17001,Key Lite,Books,113.35,2.7
17002,Send Max,Toys,306.73,1.6
17003,Ahead Pro,Home,212.23,2.4
17004,Indicate Lite,Home,441.33,4.7
17005,Under Plus,Toys,250.22,4.7
17006,Action Plus,Electronics,222.72,1.3
17007,Conference Pro,Beauty,453.42,4.9
17008,Data Lite,Sports,440.25,2.9
17009,Likely Lite,Clothing,454.71,4.5
17010,Market Max,Books,388.74,2.8
17011,Ask Lite,Sports,106.91,1.4
17012,Entire Pro,Home,325.28,1.3
17013,Single Lite,Toys,466.86,3.6
17014,Produce Pro,Sports,35.98,3.9
17015,Evidence Pro,Beauty,282.32,4.2
17016,Field Pro,Books,277.18,4.2
17017,Good Plus,Clothing,121.75,1.8
17018,Tough Lite,Electronics,254.21,2.9
17019,Picture Lite,Home,44.12,4.4
17020,Staff Max,Toys,57.54,4.8
17021,Past Pro,Books,452.36,3.8
17022,Make Pro,Toys,287.78,2.2
17023,Republican Plus,Sports,167.62,2.7
17024,Television Lite,Toys,297.9,4.2
17025,Save Max,Home,461.11,4.6
17026,Figure Plus,Electronics,463.49,2.2
17027,Step Max,Beauty,45.73,1.6
17028,Against Plus,Sports,150.24,1.9
17029,Method Max,Home,492.77,2.7
17030,Animal Max,Electronics,363.23,4.6
17031,Environmental Plus,Electronics,499.76,4.9
17032,Today Plus,Sports,13.91,2.5
17033,Away Plus,Sports,352.32,4.9
17034,Cut Max,Home,196.91,1.6
17035,Nothing Max,Home,71.34,4.9
17036,Goal Max,Books,75.03,1.4
17037,Explain Plus,Home,118.46,1.6
17038,Stuff Plus,Clothing,497.34,1.4
17039,Other Pro,Clothing,64.24,2.6
17040,Firm Lite,Clothing,185.53,1.3
17041,Draw Lite,Beauty,97.41,2.7
17042,Marriage Plus,Sports,144.52,3.1
17043,Me Max,Books,168.98,3.5
17044,Choose Pro,Beauty,262.76,3.1
17045,Help Max,Clothing,286.19,4.2
17046,Stay Max,Clothing,382.07,3.2
17047,Tv Max,Sports,382.33,3.5
17048,None Plus,Books,156.56,4.1
17049,Action Plus,Electronics,189.36,2.3
17050,According Lite,Electronics,399.57,2.3
17051,Risk Lite,Home,164.87,1.8
17052,Computer Lite,Electronics,460.88,2.7
17053,Program Pro,Toys,241.02,4.2
17054,Quite Max,Sports,322.28,3.3
17055,Edge Pro,Books,338.86,1.1
17056,Part Plus,Toys,53.54,4.3
17057,Save Plus,Beauty,284.66,3.0
17058,Poor Lite,Sports,105.84,2.5
17059,New Pro,Electronics,141.6,4.1
17060,Whole Lite,Toys,493.78,2.4
17061,A Lite,Clothing,250.64,2.5
17062,Receive Plus,Clothing,230.1,1.7
17063,Director Plus,Toys,455.05,3.3
17064,Will Lite,Clothing,228.25,2.0
17065,Minute Lite,Beauty,474.93,3.9
17066,Growth Pro,Clothing,459.12,2.5
17067,Space Lite,Electronics,148.6,4.6
17068,Maybe Max,Home,300.74,4.7
17069,Democratic Pro,Electronics,292.0,4.1
17070,Imagine Lite,Sports,404.25,2.5
17071,Card Lite,Sports,467.82,1.5
17072,Beat Plus,Electronics,256.46,3.3
17073,Personal Max,Beauty,497.72,3.8
17074,Attack Plus,Electronics,469.78,3.7
17075,Sort Pro,Electronics,106.63,4.4
17076,Tv Lite,Beauty,289.49,4.3
17077,Far Max,Home,419.13,4.6
17078,Recognize Plus,Beauty,67.55,2.6
17079,Amount Pro,Books,361.47,3.3
17080,Customer Max,Electronics,275.16,1.1
17081,New Lite,Toys,244.77,2.1
17082,Recently Pro,Books,23.85,4.0
17083,Oil Lite,Toys,56.19,3.3
17084,Mouth Pro,Home,381.87,2.0
17085,My Lite,Home,318.6,5.0
17086,Continue Plus,Electronics,446.05,1.3
17087,More Lite,Electronics,33.81,4.1
17088,Mouth Pro,Home,404.03,4.9
17089,Parent Lite,Clothing,223.21,3.2
17090,Represent Pro,Home,244.05,4.0
17091,Like Pro,Beauty,309.52,3.1
17092,Situation Plus,Beauty,223.5,3.6
17093,Be Pro,Toys,341.86,1.5
17094,Design Lite,Books,472.51,4.0
17095,Authority Plus,Books,111.21,2.0
17096,Ever Max,Beauty,269.6,2.5
17097,Account Plus,Electronics,25.06,2.8
17098,Interesting Pro,Toys,409.1,3.2
17099,Catch Max,Toys,278.34,4.6
17100,Probably Plus,Sports,179.52,4.7
17101,Particular Plus,Toys,97.62,4.1
17102,Interest Max,Electronics,344.99,2.4
17103,Spend Lite,Toys,239.32,3.2
17104,Address Pro,Home,161.74,3.2
17105,Citizen Pro,Sports,400.93,4.3
17106,Hot Pro,Sports,424.24,1.8
17107,Media Max,Clothing,15.76,2.2
17108,Democratic Max,Electronics,212.92,2.7
17109,Tell Max,Beauty,486.47,2.0
17110,Certainly Pro,Beauty,315.36,3.9
17111,There Pro,Clothing,429.34,3.8
17112,Assume Max,Beauty,204.64,3.9
17113,Always Pro,Clothing,220.61,4.0
17114,Spend Max,Toys,439.65,3.2
17115,Speak Max,Electronics,176.51,3.5
17116,Base Max,Clothing,372.98,2.3
17117,Ready Pro,Sports,392.91,2.9
17118,During Max,Books,236.77,1.8
17119,Design Max,Home,267.95,1.5
17120,Fall Pro,Books,346.85,1.6
17121,According Lite,Clothing,215.68,1.2
17122,Wind Pro,Beauty,321.15,4.6
17123,Her Max,Electronics,242.68,3.1
17124,Decade Pro,Toys,42.85,1.6
17125,Answer Pro,Clothing,135.64,1.8
17126,Low Plus,Books,472.39,4.8
17127,Material Pro,Electronics,43.33,2.8
17128,Hot Lite,Books,93.34,4.5
17129,College Lite,Sports,30.36,3.4
17130,Course Pro,Electronics,305.85,3.9
17131,Mean Pro,Books,254.7,3.0
17132,Specific Lite,Sports,66.07,4.9
17133,Community Pro,Toys,439.11,4.8
17134,Action Lite,Electronics,333.75,2.2
17135,Smile Max,Toys,84.99,4.4
17136,Approach Pro,Toys,42.53,4.9
17137,Moment Plus,Toys,383.72,2.3
17138,Hope Max,Home,236.43,1.2
17139,Feeling Pro,Beauty,245.08,3.2
17140,Range Plus,Beauty,296.75,2.1
17141,My Max,Home,456.02,4.9
17142,More Pro,Electronics,141.55,1.4
17143,Herself Pro,Books,193.81,3.2
17144,Purpose Pro,Toys,249.93,4.0
17145,May Pro,Electronics,285.18,3.2
17146,Enjoy Lite,Beauty,362.78,2.4
17147,Dinner Pro,Toys,83.8,2.3
17148,Range Max,Home,373.8,2.2
17149,It Plus,Beauty,490.37,4.0
17150,Late Lite,Clothing,383.69,3.7
17151,Sign Lite,Home,172.11,4.2
17152,Today Pro,Home,277.57,2.4
17153,Production Plus,Clothing,459.77,2.5
17154,Top Lite,Toys,22.37,3.5
17155,Notice Lite,Beauty,470.14,3.0
17156,Physical Pro,Electronics,274.94,2.4
17157,Above Plus,Electronics,238.09,1.1
17158,Product Plus,Books,238.82,5.0
17159,Upon Plus,Clothing,493.28,2.8
17160,Beyond Pro,Toys,406.77,2.6
17161,Style Pro,Books,90.41,4.0
17162,Player Max,Electronics,239.02,4.7
17163,Design Lite,Clothing,283.11,3.1
17164,Population Pro,Books,313.18,4.8
17165,Strong Pro,Electronics,361.97,4.7
17166,Here Plus,Electronics,459.97,2.7
17167,System Pro,Electronics,411.64,2.3
17168,Listen Lite,Sports,235.84,2.3
17169,Popular Plus,Books,482.61,1.4
17170,During Lite,Books,122.3,3.4
17171,Billion Lite,Home,373.92,1.7
17172,Quite Plus,Clothing,209.96,1.9
17173,Lawyer Lite,Electronics,294.63,3.8
17174,Structure Pro,Sports,413.11,3.1
17175,Staff Max,Clothing,143.25,3.8
17176,Store Lite,Electronics,162.83,2.3
17177,Save Max,Beauty,371.74,4.4
17178,Huge Max,Home,233.27,5.0
17179,Others Plus,Electronics,99.16,3.1
17180,Whose Plus,Electronics,459.08,2.6
17181,Once Pro,Electronics,106.49,1.5
17182,Lead Plus,Beauty,225.22,4.2
17183,We Plus,Sports,304.8,2.8
17184,Save Max,Beauty,427.67,1.2
17185,Service Pro,Toys,228.09,2.9
17186,Risk Lite,Beauty,152.91,4.3
17187,Own Pro,Beauty,322.41,4.4
17188,Not Max,Sports,168.93,3.3
17189,Conference Lite,Home,353.87,3.7
17190,Kid Pro,Books,442.43,4.5
17191,Home Plus,Beauty,285.69,4.7
17192,Theory Max,Toys,184.87,2.5
17193,Energy Max,Toys,255.24,4.1
17194,Trial Plus,Clothing,232.73,3.2
17195,And Pro,Home,331.18,2.1
17196,Manager Pro,Beauty,18.28,5.0
17197,Contain Pro,Home,484.13,4.1
17198,Early Pro,Home,226.66,1.5
17199,Able Plus,Beauty,318.39,4.0
17200,Chair Pro,Beauty,423.7,2.3
17201,Former Max,Toys,421.08,4.0
17202,Like Pro,Sports,297.51,2.3
17203,Person Plus,Books,226.81,2.0
17204,During Lite,Sports,389.4,1.2
17205,Receive Max,Electronics,127.98,2.8
17206,Start Lite,Sports,138.99,3.0
17207,Another Lite,Home,182.29,1.9
17208,Point Plus,Electronics,165.12,3.9
17209,Success Pro,Electronics,244.68,3.2
17210,Other Max,Beauty,78.74,3.2
17211,Great Pro,Electronics,75.82,1.6
17212,Place Pro,Books,404.52,2.6
17213,Sport Max,Electronics,244.46,4.7
17214,Receive Plus,Sports,238.55,2.5
17215,Kind Plus,Books,341.25,1.4
17216,Increase Plus,Beauty,393.7,2.8
17217,Member Lite,Electronics,404.46,2.7
17218,Change Plus,Clothing,214.79,4.8
17219,High Plus,Toys,360.13,3.8
17220,True Lite,Beauty,349.67,4.4
17221,Picture Max,Electronics,318.14,1.4
17222,Oil Pro,Sports,281.08,4.2
17223,Away Max,Electronics,498.0,2.3
17224,Specific Plus,Electronics,453.67,1.2
17225,Over Max,Sports,386.59,2.7
17226,Figure Pro,Home,492.53,2.4
17227,Cold Pro,Beauty,392.37,4.5
17228,Citizen Max,Toys,235.36,2.5
17229,Why Pro,Home,38.51,3.8
17230,Foreign Pro,Clothing,476.27,2.4
17231,Anyone Pro,Home,175.38,2.1
17232,Response Max,Beauty,62.77,3.7
17233,Wish Max,Toys,419.26,2.7
17234,Point Pro,Toys,275.71,1.8
17235,Everybody Lite,Books,107.53,1.2
17236,True Lite,Sports,488.49,2.3
17237,Course Pro,Electronics,258.05,2.8
17238,Win Plus,Books,415.5,2.5
17239,Much Max,Books,247.47,1.0
17240,Which Max,Toys,371.57,1.3
17241,Will Plus,Toys,262.31,1.6
17242,Check Pro,Home,481.01,1.8
17243,Question Plus,Books,444.56,1.9
17244,Lose Pro,Electronics,65.65,4.9
17245,By Max,Beauty,306.56,3.6
17246,Describe Max,Books,288.19,2.8
17247,Simply Pro,Beauty,390.84,1.9
17248,West Plus,Home,323.58,2.5
17249,Least Pro,Clothing,55.42,3.9
17250,Offer Plus,Clothing,134.23,1.8
17251,Tax Pro,Books,378.45,1.4
17252,Allow Max,Toys,198.31,1.5
17253,Point Plus,Electronics,347.46,2.6
17254,Without Lite,Home,214.46,4.5
17255,Vote Plus,Books,430.16,2.5
17256,Face Lite,Electronics,145.31,3.5
17257,Gas Pro,Sports,35.77,4.3
17258,Identify Lite,Beauty,470.97,1.8
17259,Travel Lite,Books,210.43,4.9
17260,Thing Max,Toys,43.96,1.6
17261,Human Plus,Home,321.77,2.2
17262,Size Lite,Books,239.73,4.5
17263,Art Max,Electronics,340.83,4.8
17264,National Pro,Sports,489.2,1.3
17265,Your Plus,Beauty,459.18,4.2
17266,Rock Pro,Clothing,394.81,3.0
17267,Head Plus,Home,245.44,1.7
17268,Series Pro,Home,405.9,1.3
17269,Suggest Pro,Clothing,473.62,1.1
17270,Reduce Max,Clothing,206.37,3.1
17271,Billion Lite,Toys,306.12,3.4
17272,Wife Plus,Beauty,106.76,2.9
17273,Energy Lite,Books,247.72,1.7
17274,No Lite,Books,228.52,4.8
17275,Most Lite,Toys,185.97,3.3
17276,Must Plus,Beauty,130.26,1.6
17277,Note Plus,Sports,203.92,2.0
17278,Process Max,Beauty,50.92,3.0
17279,For Plus,Electronics,195.68,3.3
17280,Fish Lite,Books,158.44,3.6
17281,Art Max,Beauty,192.37,4.8
17282,Perform Max,Books,249.05,4.6
17283,Lead Lite,Clothing,294.54,3.6
17284,Religious Lite,Books,470.09,3.9
17285,Someone Lite,Home,475.23,1.7
17286,Good Pro,Home,119.82,4.8
17287,Growth Plus,Beauty,26.09,1.2
17288,Interesting Max,Books,74.8,3.5
17289,Well Plus,Sports,221.74,3.8
17290,People Lite,Clothing,67.95,3.5
17291,Thousand Max,Beauty,55.06,2.9
17292,Sort Lite,Beauty,288.96,2.5
17293,Figure Lite,Electronics,293.97,3.6
17294,Vote Lite,Beauty,95.78,2.7
17295,Day Lite,Sports,457.73,4.1
17296,Arrive Pro,Toys,266.85,1.0
17297,Study Max,Sports,138.46,2.8
17298,Community Pro,Home,58.0,2.7
17299,Yet Max,Beauty,397.78,3.0
17300,Suggest Pro,Electronics,381.49,2.6
17301,Big Plus,Toys,7.23,3.7
17302,Value Max,Electronics,283.22,1.1
17303,Decision Max,Clothing,199.68,2.6
17304,Pressure Lite,Electronics,175.12,2.6
17305,Especially Lite,Beauty,15.04,1.4
17306,Admit Lite,Clothing,411.17,1.2
17307,Be Pro,Electronics,229.88,2.4
17308,It Lite,Beauty,334.29,2.3
17309,Apply Pro,Books,51.34,4.8
17310,Difference Plus,Electronics,42.47,4.2
17311,Agent Lite,Clothing,100.81,4.5
17312,Tough Plus,Beauty,463.58,3.6
17313,Represent Max,Toys,295.19,3.4
17314,Talk Max,Toys,124.2,3.7
17315,Sense Pro,Sports,278.9,3.0
17316,Sea Pro,Electronics,392.47,2.0
17317,Throw Max,Home,86.44,4.6
17318,Last Lite,Clothing,87.75,1.9
17319,Skin Plus,Home,25.53,3.9
17320,Let Max,Books,191.62,4.9
17321,Mouth Lite,Books,453.02,2.1
17322,Follow Plus,Clothing,429.61,1.6
17323,Way Plus,Books,466.45,1.6
17324,Those Max,Sports,126.26,2.2
17325,Reach Max,Clothing,318.21,1.2
17326,Fear Max,Clothing,72.39,3.6
17327,Region Lite,Home,54.65,3.6
17328,Realize Lite,Beauty,110.99,3.7
17329,Class Pro,Toys,230.91,1.1
17330,Challenge Pro,Sports,397.47,4.0
17331,Put Max,Books,367.13,4.5
17332,Statement Max,Books,59.17,4.4
17333,Behind Plus,Clothing,181.32,3.4
17334,General Lite,Clothing,73.0,3.8
17335,Hot Max,Clothing,20.42,3.5
17336,Try Plus,Toys,134.56,3.2
17337,Special Pro,Toys,395.49,1.7
17338,Very Max,Home,224.14,3.1
17339,Staff Pro,Books,470.02,2.4
17340,Prevent Lite,Books,140.32,2.2
17341,Individual Plus,Clothing,247.18,2.7
17342,Decide Max,Clothing,397.11,1.8
17343,Fear Lite,Beauty,110.53,2.9
17344,Region Lite,Books,494.58,2.8
17345,Art Max,Home,272.98,1.4
17346,Central Max,Electronics,58.02,4.6
17347,Street Plus,Books,111.71,1.6
17348,Agency Plus,Books,176.44,2.5
17349,Season Plus,Home,455.65,4.4
17350,Center Pro,Books,241.45,4.3
17351,Conference Plus,Electronics,184.04,3.6
17352,Turn Max,Clothing,395.69,1.9
17353,Almost Lite,Home,87.61,3.5
17354,Article Lite,Books,13.47,1.8
17355,Everybody Lite,Electronics,381.62,1.2
17356,Address Max,Sports,133.89,1.3
17357,Down Max,Home,100.32,3.6
17358,Seek Pro,Sports,319.34,1.5
17359,Conference Pro,Electronics,488.23,2.8
17360,Player Max,Toys,67.42,2.7
17361,Hear Pro,Toys,201.42,2.6
17362,Fill Plus,Home,119.03,4.0
17363,Even Pro,Beauty,313.13,2.7
17364,Father Lite,Beauty,481.04,2.6
17365,Teach Max,Beauty,375.79,3.0
17366,Order Plus,Books,477.29,3.2
17367,Leader Pro,Beauty,88.68,3.3
17368,Possible Lite,Beauty,391.77,1.3
17369,People Pro,Clothing,311.07,3.1
17370,Bring Max,Beauty,430.88,2.3
17371,Adult Max,Clothing,467.16,2.5
17372,Middle Max,Beauty,360.9,3.4
17373,Form Plus,Clothing,436.93,3.6
17374,Do Pro,Sports,463.33,4.4
17375,Able Pro,Toys,201.18,2.3
17376,Whole Max,Clothing,89.97,3.4
17377,View Plus,Toys,483.29,1.3
17378,Huge Pro,Sports,281.25,2.5
17379,Or Pro,Electronics,172.78,5.0
17380,Personal Plus,Books,415.3,4.1
17381,Travel Lite,Home,399.51,3.4
17382,Ball Max,Clothing,312.81,4.1
17383,Issue Plus,Beauty,79.91,3.3
17384,Artist Pro,Beauty,12.31,2.1
17385,Mouth Pro,Clothing,97.73,2.7
17386,However Pro,Toys,266.48,4.1
17387,Religious Lite,Toys,467.97,1.8
17388,For Pro,Clothing,348.62,2.1
17389,Because Plus,Clothing,63.26,4.5
17390,Service Pro,Books,110.27,3.1
17391,Throw Max,Electronics,382.46,3.5
17392,Discover Pro,Books,437.33,3.9
17393,Air Max,Beauty,439.22,4.3
17394,Everything Max,Sports,213.36,2.7
17395,Wall Pro,Electronics,333.58,3.5
17396,Work Plus,Clothing,374.32,4.4
17397,President Max,Sports,268.16,1.3
17398,Rate Pro,Electronics,53.2,2.4
17399,Three Pro,Electronics,457.82,4.9
17400,Sort Plus,Toys,259.8,3.3
17401,Issue Pro,Books,469.42,3.6
17402,Keep Pro,Beauty,221.61,4.4
17403,Simple Plus,Toys,338.12,4.4
17404,Finally Plus,Sports,412.89,1.4
17405,Important Pro,Electronics,303.7,2.2
17406,Create Max,Electronics,300.43,4.4
17407,Wish Lite,Clothing,71.56,1.9
17408,Value Lite,Sports,405.16,1.7
17409,Create Pro,Books,444.9,2.9
17410,However Max,Sports,340.83,1.1
17411,Car Plus,Toys,80.47,1.9
17412,Development Max,Toys,231.88,4.9
17413,It Pro,Beauty,332.75,4.6
17414,Bill Lite,Beauty,114.96,3.0
17415,Area Lite,Sports,292.64,4.4
17416,Job Plus,Electronics,400.29,1.3
17417,Toward Pro,Home,358.84,2.9
17418,Specific Plus,Clothing,369.28,4.7
17419,Scientist Max,Home,85.5,4.4
17420,Rule Lite,Home,189.23,2.0
17421,Action Max,Home,108.23,1.5
17422,Theory Pro,Electronics,412.08,4.2
17423,As Pro,Electronics,76.08,2.3
17424,Structure Plus,Beauty,262.2,1.7
17425,But Max,Clothing,340.4,4.4
17426,Foreign Lite,Beauty,217.54,1.9
17427,Important Max,Sports,69.97,4.3
17428,Decade Max,Clothing,211.81,1.3
17429,Staff Pro,Books,319.77,4.8
17430,Certain Max,Clothing,447.56,2.5
17431,Body Plus,Toys,172.05,2.8
17432,Phone Plus,Electronics,365.36,2.6
17433,Me Max,Books,491.83,2.9
17434,Impact Max,Books,90.38,1.1
17435,Form Lite,Clothing,497.48,3.1
17436,Interest Max,Sports,480.38,1.1
17437,Pretty Pro,Home,304.31,2.0
17438,Summer Plus,Beauty,10.15,4.8
17439,Relate Plus,Sports,433.06,3.2
17440,Address Lite,Sports,281.89,1.4
17441,Could Pro,Home,414.31,2.7
17442,Since Plus,Electronics,77.95,3.0
17443,Industry Plus,Sports,492.57,2.3
17444,Seek Plus,Home,215.76,4.1
17445,Draw Max,Home,186.96,3.7
17446,Identify Pro,Clothing,277.32,1.6
17447,Notice Plus,Sports,152.22,3.5
17448,Marriage Lite,Sports,274.66,2.3
17449,Now Lite,Toys,160.15,2.5
17450,Under Lite,Books,406.64,3.7
17451,Prevent Max,Electronics,28.67,1.8
17452,Tree Plus,Beauty,127.34,4.7
17453,Whole Max,Sports,371.86,3.1
17454,Consumer Max,Home,68.89,2.1
17455,Make Pro,Books,212.67,2.5
17456,Population Lite,Clothing,37.92,3.0
17457,Explain Pro,Books,405.86,4.3
17458,Step Max,Home,398.65,2.8
